2016-08-22T18:52:28.233284,0,256,124,31908,512,0,0,65536,1343232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:29.233284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:30.233284,0,0,252,64552,512,0,0,65536,1409024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:31.233284,0,256,60,15467,512,0,0,65536,1441536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:32.233284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:33.233284,0,0,188,48367,512,0,0,65536,1507328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:34.233284,0,256,252,64561,512,0,0,65536,1539840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:35.233284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:36.233284,0,0,124,31926,512,0,0,65536,1605632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:37.233284,0,256,188,48376,512,0,0,65536,1638144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:38.233284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:39.233284,0,0,60,15485,768,0,0,65536,1703936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:40.233284,0,256,124,31935,768,0,0,65536,1736448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:41.233284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:42.233284,0,0,252,64579,768,0,0,65536,1802240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:43.233284,0,256,60,15494,768,0,0,65536,1834752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:44.233284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:45.233284,0,0,188,48138,768,0,0,65536,1900544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:46.233284,0,256,252,64588,768,0,0,65536,1933056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:47.233284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:48.233284,0,0,124,31953,768,0,0,65536,1998848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:49.233284,0,256,188,48147,768,0,0,65536,2031360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:50.233284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:51.233284,0,0,60,15512,768,0,0,65536,2097152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:52.233284,0,256,124,31962,768,0,0,65536,2129664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:53.233284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:54.233284,0,0,252,64606,768,0,0,65536,2195456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:55.233284,0,0,60,15521,1024,0,0,65536,2228224,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:56.233284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:57.233284,0,0,188,48165,1024,0,0,65536,2293760,0,0,65281,0,0,192,0,257,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:58.233284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:52:59.233284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:53:00.233284,0,0,124,31980,1024,0,0,65536,2392064,0,0,65281,0,0,192,0,257,0,0,0,0,0,0,0,aaa
2016-08-22T18:53:01.233284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:53:02.233284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:53:03.233284,0,0,60,15539,1024,0,0,65536,2490368,0,0,65281,0,0,192,0,257,0,0,0,0,0,0,0,aaa
2016-08-22T18:53:04.233284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:53:05.233284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:53:06.233284,0,0,252,64633,1024,0,0,65536,2588672,0,0,65281,0,0,192,0,257,0,0,0,0,0,0,0,aaa
2016-08-22T18:53:07.233284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:53:08.233284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:53:09.233284,0,0,188,48192,1024,0,0,65536,2686976,0,0,65281,0,0,192,0,257,0,0,0,0,0,0,0,aaa
2016-08-22T18:53:10.233284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:53:11.233284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aaa
2016-08-22T18:53:12.233284,0,0,124,31751,1280,0,0,65536,2785280,0,0,65281,0,0,192,0,257,0,0,0,0,0,0,0,aaa
