time,status,n_fib,n_fob,n_fsc,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160804 13:45:02.219481,0,0,0,1,0,0,0,0,0,0,0,0
20160804 13:45:02.227294,0,0,0,1,96,3,96,3,99,99,488803,1909
20160804 13:45:02.235107,0,0,0,1,96,4,96,4,100,100,488804,1909
20160804 13:45:02.242919,0,0,0,1,96,5,96,5,101,101,488805,1909
20160804 13:45:02.250731,0,0,0,1,96,6,96,6,102,102,488806,1909
20160804 13:45:02.258544,0,0,0,1,96,7,96,7,103,103,488807,1909
20160804 13:45:02.266357,0,0,0,1,96,8,96,8,104,104,488808,1909
20160804 13:45:02.274169,0,0,0,1,96,9,96,9,105,105,488809,1909
20160804 13:45:02.281981,0,0,0,1,96,10,96,10,106,106,488810,1909
20160804 13:45:02.289794,0,0,0,1,96,11,96,11,107,107,488811,1909
20160804 13:45:02.297607,0,0,0,1,96,12,96,12,108,108,488812,1909
20160804 13:45:02.305419,0,0,0,1,96,13,96,13,109,109,488813,1909
20160804 13:45:02.313231,0,0,0,1,96,14,96,14,110,110,488814,1909
20160804 13:45:02.321044,0,0,0,1,96,15,96,15,111,111,488815,1909
20160804 13:45:02.328857,0,0,0,1,112,0,112,0,112,112,488816,1909
20160804 13:45:02.336669,0,0,0,1,112,1,112,1,113,113,488817,1909
20160804 13:45:02.344481,0,0,0,1,112,2,112,2,114,114,488818,1909
20160804 13:45:02.352294,0,0,0,1,112,3,112,3,115,115,488819,1909
20160804 13:45:02.360107,0,0,0,1,112,4,112,4,116,116,488820,1909
20160804 13:45:02.367919,0,0,0,1,112,5,112,5,117,117,488821,1909
20160804 13:45:02.375731,0,0,0,1,112,6,112,6,118,118,488822,1909
20160804 13:45:02.383544,0,0,0,1,112,7,112,7,119,119,488823,1909
20160804 13:45:02.391357,0,0,0,1,112,8,112,8,120,120,488824,1909
20160804 13:45:02.399169,0,0,0,1,112,9,112,9,121,121,488825,1909
20160804 13:45:02.406981,0,0,0,1,112,10,112,10,122,122,488826,1909
20160804 13:45:02.414794,0,0,0,1,112,11,112,11,123,123,488827,1909
20160804 13:45:02.422607,0,0,0,1,112,12,112,12,124,124,488828,1909
20160804 13:45:02.430419,0,0,0,1,112,13,112,13,125,125,488829,1909
20160804 13:45:02.438231,0,0,0,1,112,14,112,14,126,126,488830,1909
20160804 13:45:02.446044,0,0,0,1,112,15,112,15,127,127,488831,1909
20160804 13:45:02.453857,0,0,0,1,128,0,128,0,128,128,488832,1909
20160804 13:45:02.461669,0,0,0,1,128,1,128,1,129,129,488833,1909
20160804 13:45:02.469481,0,0,0,1,128,2,128,2,130,130,488834,1909
20160804 13:45:02.477294,0,0,0,1,128,3,128,3,131,131,488835,1909
20160804 13:45:02.485107,0,0,0,1,128,4,128,4,132,132,488836,1909
20160804 13:45:02.492919,0,0,0,1,128,5,128,5,133,133,488837,1909
20160804 13:45:02.500731,0,0,0,1,128,6,128,6,134,134,488838,1909
20160804 13:45:02.508544,0,0,0,1,128,7,128,7,135,135,488839,1909
20160804 13:45:02.516357,0,0,0,1,128,8,128,8,136,136,488840,1909
20160804 13:45:02.524169,0,0,0,1,128,9,128,9,137,137,488841,1909
