time,status,n_fib,n_fob,n_fsc,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160801-115013,0,1,0,1,0,1,0,0,1,0,0,0
20160801-115013,0,2,0,2,0,1,0,0,1,1,186253579,1704203
20160801-115013,12,3,0,3,0,1,0,0,1,1,186319115,1769739
20160801-115013,13,4,0,4,0,1,0,0,1,1,186384651,1835275
20160801-115013,14,5,0,5,0,1,0,0,1,1,186450187,1900811
20160801-115013,15,6,0,6,0,1,0,0,1,1,186515723,1966347
20160801-115013,16,7,0,7,0,1,0,0,1,1,186581259,2031883
20160801-115013,17,8,0,8,0,1,0,0,1,1,186646795,2097419
20160801-115013,18,9,0,9,0,1,0,0,1,1,186712331,2162955
20160801-115013,19,10,0,10,0,1,0,0,1,1,186777867,2228491
20160801-115013,20,11,0,11,0,1,0,0,1,1,186843403,2294027
20160801-115013,21,12,0,12,0,1,0,0,1,1,186908939,2359563
20160801-115013,22,13,0,13,0,1,0,0,1,1,186974475,2425099
20160801-115013,23,14,0,14,0,1,0,0,1,1,187040011,2490635
20160801-115013,24,15,0,15,0,1,0,0,1,1,187105547,2556171
20160801-115013,25,16,0,16,0,1,0,0,1,1,187171083,2621707
20160801-115013,26,17,0,17,0,1,0,0,1,1,187236619,2687243
20160801-115013,27,18,0,18,0,1,0,0,1,1,187302155,2752779
20160801-115013,28,19,0,19,0,1,0,0,1,1,187367691,2818315
20160801-115013,29,20,0,20,0,1,0,0,1,1,187433227,2883851
20160801-115013,30,21,0,21,0,1,0,0,1,1,187498763,2949387
20160801-115013,31,22,0,22,0,1,0,0,1,1,187564299,3014923
20160801-115013,32,23,0,23,0,1,0,0,1,1,187629835,3080459
20160801-115013,33,24,0,24,0,1,0,0,1,1,187695371,3145995
20160801-115013,34,25,0,25,0,1,0,0,1,1,187760907,3211531
20160801-115013,35,26,0,26,0,1,0,0,1,1,187826443,3277067
20160801-115013,36,27,0,27,0,1,0,0,1,1,187891979,3342603
20160801-115013,37,28,0,28,0,1,0,0,1,1,187957515,3408139
20160801-115013,38,29,0,29,0,1,0,0,1,1,188023051,3473675
20160801-115013,39,30,0,30,0,1,0,0,1,1,188088587,3539211
20160801-115013,40,31,0,31,0,1,0,0,1,1,188154123,3604747
20160801-115013,41,32,0,32,0,1,0,0,1,1,188219659,3670283
20160801-115013,42,33,0,33,0,1,0,0,1,1,188285195,3735819
20160801-115013,43,34,0,34,0,1,0,0,1,1,188350731,3801355
20160801-115013,44,35,0,35,0,1,0,0,1,1,188416267,3866891
20160801-115013,45,36,0,36,0,1,0,0,1,1,188481803,3932427
20160801-115013,46,37,0,37,0,1,0,0,1,1,188547339,3997963
20160801-115013,47,38,0,38,0,1,0,0,1,1,188612875,4063499
20160801-115013,48,39,0,39,0,1,0,0,1,1,188678411,4129035
20160801-115013,49,40,0,40,0,1,0,0,1,1,188743947,4194571
20160801-115013,50,41,0,41,0,1,0,0,1,1,188809483,4260107
20160801-115013,51,42,0,42,0,1,0,0,1,1,188875019,4325643
20160801-115013,52,43,0,43,0,1,0,0,1,1,188940555,4391179
20160801-115013,53,44,0,44,0,1,0,0,1,1,189006091,4456715
20160801-115013,54,45,0,45,0,1,0,0,1,1,189071627,4522251
20160801-115013,55,46,0,46,0,1,0,0,1,1,189137163,4587787
20160801-115013,56,47,0,47,0,1,0,0,1,1,189202699,4653323
20160801-115013,57,48,0,48,0,1,0,0,1,1,189268235,4718859
20160801-115013,58,49,0,49,0,1,0,0,1,1,189333771,4784395
20160801-115013,59,50,0,50,0,1,0,0,1,1,189399307,4849931
20160801-115013,60,51,0,51,0,1,0,0,1,1,189464843,4915467
20160801-115013,61,52,0,52,0,1,0,0,1,1,189530379,4981003
20160801-115013,62,53,0,53,0,1,0,0,1,1,189595915,5046539
20160801-115013,63,54,0,54,0,1,0,0,1,1,189661451,5112075
20160801-115013,64,55,0,55,0,1,0,0,1,1,189726987,5177611
20160801-115013,65,56,0,56,0,1,0,0,1,1,189792523,5243147
20160801-115013,66,57,0,57,0,1,0,0,1,1,189858059,5308683
20160801-115013,67,58,0,58,0,1,0,0,1,1,189923595,5374219
20160801-115013,68,59,0,59,0,1,0,0,1,1,189989131,5439755
20160801-115013,69,60,0,60,0,1,0,0,1,1,190054667,5505291
20160801-115013,70,61,0,61,0,1,0,0,1,1,190120203,5570827
20160801-115013,71,62,0,62,0,1,0,0,1,1,190185739,5636363
20160801-115013,72,63,0,63,0,1,0,0,1,1,190251275,5701899
20160801-115013,73,64,0,64,0,1,0,0,1,1,190316811,5767435
20160801-115013,74,65,0,65,0,1,0,0,1,1,190382347,5832971
20160801-115013,75,66,0,66,0,1,0,0,1,1,190447883,5898507
20160801-115013,76,67,0,67,0,1,0,0,1,1,190513419,5964043
20160801-115013,77,68,0,68,0,1,0,0,1,1,190578955,6029579
20160801-115013,78,69,0,69,0,1,0,0,1,1,190644491,6095115
20160801-115013,79,70,0,70,0,1,0,0,1,1,190710027,6160651
20160801-115013,80,71,0,71,0,1,0,0,1,1,190775563,6226187
20160801-115013,81,72,0,72,0,1,0,0,1,1,190841099,6291723
20160801-115013,82,73,0,73,0,1,0,0,1,1,190906635,6357259
20160801-115013,83,74,0,74,0,1,0,0,1,1,190972171,6422795
20160801-115013,84,75,0,75,0,1,0,0,1,1,191037707,6488331
20160801-115013,85,76,0,76,0,1,0,0,1,1,191103243,6553867
20160801-115013,86,77,0,77,0,1,0,0,1,1,191168779,6619403
20160801-115013,87,78,0,78,0,1,0,0,1,1,191234315,6684939
20160801-115013,88,79,0,79,0,1,0,0,1,1,191299851,6750475
20160801-115013,89,80,0,80,0,1,0,0,1,1,191365387,6816011
20160801-115013,90,81,0,81,0,1,0,0,1,1,191430923,6881547
20160801-115013,91,82,0,82,0,1,0,0,1,1,191496459,6947083
20160801-115013,92,83,0,83,0,1,0,0,1,1,191561995,7012619
20160801-115013,93,84,0,84,0,1,0,0,1,1,191627531,7078155
20160801-115013,94,85,0,85,0,1,0,0,1,1,191693067,7143691
20160801-115013,95,86,0,86,0,1,0,0,1,1,191758603,7209227
20160801-115013,96,87,0,87,0,1,0,0,1,1,191824139,7274763
20160801-115013,97,88,0,88,0,1,0,0,1,1,191889675,7340299
20160801-115013,98,89,0,89,0,1,0,0,1,1,191955211,7405835
20160801-115013,99,90,0,90,0,1,0,0,1,1,192020747,7471371
20160801-115013,100,91,0,91,0,1,0,0,1,1,192086283,7536907
20160801-115013,101,92,0,92,0,1,0,0,1,1,192151819,7602443
20160801-115013,102,93,0,93,0,1,0,0,1,1,192217355,7667979
20160801-115013,103,94,0,94,0,1,0,0,1,1,192282891,7733515
20160801-115013,104,95,0,95,0,1,0,0,1,1,192348427,7799051
20160801-115013,105,96,0,96,0,1,0,0,1,1,192413963,7864587
20160801-115013,106,97,0,97,0,1,0,0,1,1,192479499,7930123
20160801-115013,107,98,0,98,0,1,0,0,1,1,192545035,7995659
20160801-115013,108,99,0,99,0,1,0,0,1,1,192610571,8061195
20160801-115013,109,100,0,100,0,1,0,0,1,1,192676107,8126731
20160801-115014,110,101,0,101,0,1,0,0,1,1,192741643,8192267
20160801-115014,111,102,0,102,0,1,0,0,1,1,192807179,8257803
20160801-115014,112,103,0,103,0,1,0,0,1,1,192872715,8323339
20160801-115014,113,104,0,104,0,1,0,0,1,1,192938251,8388875
20160801-115014,114,105,0,105,0,1,0,0,1,1,193003787,8454411
20160801-115014,115,106,0,106,0,1,0,0,1,1,193069323,8519947
20160801-115014,116,107,0,107,0,1,0,0,1,1,193134859,8585483
20160801-115014,117,108,0,108,0,1,0,0,1,1,193200395,8651019
20160801-115014,118,109,0,109,0,1,0,0,1,1,193265931,8716555
20160801-115014,119,110,0,110,0,1,0,0,1,1,193331467,8782091
20160801-115014,120,111,0,111,0,1,0,0,1,1,193397003,8847627
20160801-115014,121,112,0,112,0,1,0,0,1,1,193462539,8913163
20160801-115014,122,113,0,113,0,1,0,0,1,1,193528075,8978699
20160801-115014,123,114,0,114,0,1,0,0,1,1,193593611,9044235
20160801-115014,124,115,0,115,0,1,0,0,1,1,193659147,9109771
20160801-115014,125,116,0,116,0,1,0,0,1,1,193724683,9175307
