2016-07-26 22:56:05.005210,()
2016-07-26 22:56:05.013275,()
2016-07-26 22:56:05.021282,()
2016-07-26 22:56:05.029367,()
2016-07-26 22:56:05.038377,()
2016-07-26 22:56:05.046386,()
2016-07-26 22:56:05.054395,()
2016-07-26 22:56:05.058401,()
2016-07-26 22:56:05.066408,()
2016-07-26 22:56:05.074421,()
2016-07-26 22:56:05.083427,()
2016-07-26 22:56:05.091436,()
2016-07-26 22:56:05.099446,()
2016-07-26 22:56:05.107454,()
2016-07-26 22:56:05.115464,()
2016-07-26 22:56:05.123471,()
2016-07-26 22:56:05.131480,()
2016-07-26 22:56:05.140345,()
2016-07-26 22:56:05.144346,()
2016-07-26 22:56:05.152355,()
2016-07-26 22:56:05.160367,()
2016-07-26 22:56:05.169375,()
2016-07-26 22:56:05.177384,()
2016-07-26 22:56:05.185394,()
2016-07-26 22:56:05.193419,()
2016-07-26 22:56:05.201410,()
2016-07-26 22:56:05.209439,()
2016-07-26 22:56:05.217463,()
2016-07-26 22:56:05.226456,()
2016-07-26 22:56:05.230533,()
2016-07-26 22:56:05.238622,()
2016-07-26 22:56:05.246714,()
2016-07-26 22:56:05.254719,()
2016-07-26 22:56:05.262804,()
2016-07-26 22:56:05.271085,()
2016-07-26 22:56:05.279099,()
2016-07-26 22:56:05.288030,()
2016-07-26 22:56:05.296237,()
2016-07-26 22:56:05.304303,()
2016-07-26 22:56:05.312406,()
2016-07-26 22:56:05.316673,()
2016-07-26 22:56:05.324866,()
2016-07-26 22:56:05.333067,()
2016-07-26 22:56:05.341269,()
2016-07-26 22:56:05.349410,()
2016-07-26 22:56:05.357453,()
2016-07-26 22:56:05.366384,()
2016-07-26 22:56:05.373440,()
2016-07-26 22:56:05.381449,()
2016-07-26 22:56:05.390440,()
2016-07-26 22:56:05.398588,()
2016-07-26 22:56:05.402688,()
2016-07-26 22:56:05.410827,()
2016-07-26 22:56:05.419332,()
2016-07-26 22:56:05.426763,()
2016-07-26 22:56:05.435746,()
2016-07-26 22:56:05.443754,()
2016-07-26 22:56:05.451763,()
2016-07-26 22:56:05.459771,()
2016-07-26 22:56:05.467808,()
2016-07-26 22:56:05.475805,()
2016-07-26 22:56:05.479810,()
2016-07-26 22:56:05.488473,()
2016-07-26 22:56:05.496483,()
2016-07-26 22:56:05.504464,()
2016-07-26 22:56:05.513474,()
2016-07-26 22:56:05.521484,()
2016-07-26 22:56:05.529519,()
2016-07-26 22:56:05.537528,()
2016-07-26 22:56:05.545538,()
2016-07-26 22:56:05.553538,()
2016-07-26 22:56:05.561547,()
2016-07-26 22:56:05.566534,()
2016-07-26 22:56:05.574562,()
2016-07-26 22:56:05.582567,()
2016-07-26 22:56:05.590579,()
2016-07-26 22:56:05.598589,()
2016-07-26 22:56:05.607396,()
2016-07-26 22:56:05.615404,()
2016-07-26 22:56:05.623412,()
2016-07-26 22:56:05.632427,()
2016-07-26 22:56:05.639483,()
2016-07-26 22:56:05.648560,()
2016-07-26 22:56:05.652563,()
2016-07-26 22:56:05.660840,()
2016-07-26 22:56:05.668395,()
2016-07-26 22:56:05.677079,()
2016-07-26 22:56:05.685077,()
2016-07-26 22:56:05.693540,()
2016-07-26 22:56:05.701709,()
2016-07-26 22:56:05.709806,()
2016-07-26 22:56:05.717814,()
2016-07-26 22:56:05.726044,()
2016-07-26 22:56:05.734386,()
2016-07-26 22:56:05.738430,()
2016-07-26 22:56:05.746696,()
2016-07-26 22:56:05.754835,()
2016-07-26 22:56:05.762848,()
2016-07-26 22:56:05.770880,()
2016-07-26 22:56:05.778963,()
2016-07-26 22:56:05.787509,()
2016-07-26 22:56:05.795475,()
2016-07-26 22:56:05.803561,()
2016-07-26 22:56:05.812272,()
2016-07-26 22:56:05.820429,()
2016-07-26 22:56:05.824655,()
2016-07-26 22:56:05.833041,()
2016-07-26 22:56:05.841049,()
2016-07-26 22:56:05.849520,()
2016-07-26 22:56:05.857716,()
2016-07-26 22:56:05.865725,()
2016-07-26 22:56:05.873147,()
2016-07-26 22:56:05.882197,()
2016-07-26 22:56:05.890491,()
2016-07-26 22:56:05.898346,()
2016-07-26 22:56:05.902513,()
2016-07-26 22:56:05.910651,()
2016-07-26 22:56:05.918745,()
2016-07-26 22:56:05.926908,()
2016-07-26 22:56:05.934886,()
2016-07-26 22:56:05.942947,()
2016-07-26 22:56:05.951058,()
2016-07-26 22:56:05.959451,()
2016-07-26 22:56:05.967456,()
2016-07-26 22:56:05.976031,()
2016-07-26 22:56:05.984246,()
2016-07-26 22:56:05.988302,()
2016-07-26 22:56:05.996360,()
2016-07-26 22:56:06.004857,()
2016-07-26 22:56:06.013029,()
2016-07-26 22:56:06.021188,()
2016-07-26 22:56:06.029291,()
2016-07-26 22:56:06.037616,()
2016-07-26 22:56:06.045789,()
2016-07-26 22:56:06.053961,()
2016-07-26 22:56:06.062138,()
2016-07-26 22:56:06.069914,()
2016-07-26 22:56:06.073926,()
2016-07-26 22:56:06.082086,()
2016-07-26 22:56:06.091057,()
2016-07-26 22:56:06.099414,()
2016-07-26 22:56:06.107372,()
2016-07-26 22:56:06.115456,()
2016-07-26 22:56:06.123439,()
2016-07-26 22:56:06.131600,()
2016-07-26 22:56:06.139788,()
2016-07-26 22:56:06.147781,()
2016-07-26 22:56:06.155784,()
2016-07-26 22:56:06.160513,()
2016-07-26 22:56:06.168705,()
2016-07-26 22:56:06.176527,()
2016-07-26 22:56:06.184587,()
2016-07-26 22:56:06.193215,()
2016-07-26 22:56:06.201324,()
2016-07-26 22:56:06.209504,()
2016-07-26 22:56:06.217414,()
2016-07-26 22:56:06.225429,()
2016-07-26 22:56:06.234108,()
2016-07-26 22:56:06.242104,()
2016-07-26 22:56:06.246195,()
2016-07-26 22:56:06.254303,()
2016-07-26 22:56:06.262414,()
2016-07-26 22:56:06.271349,()
2016-07-26 22:56:06.279353,()
2016-07-26 22:56:06.287363,()
2016-07-26 22:56:06.295396,()
2016-07-26 22:56:06.303404,()
2016-07-26 22:56:06.311470,()
2016-07-26 22:56:06.319607,()
2016-07-26 22:56:06.324614,()
2016-07-26 22:56:06.332399,()
2016-07-26 22:56:06.340409,()
2016-07-26 22:56:06.348848,()
2016-07-26 22:56:06.356802,()
2016-07-26 22:56:06.364904,()
2016-07-26 22:56:06.373018,()
2016-07-26 22:56:06.381723,()
2016-07-26 22:56:06.389889,()
2016-07-26 22:56:06.398310,()
2016-07-26 22:56:06.406318,()
2016-07-26 22:56:06.410323,()
2016-07-26 22:56:06.418667,()
2016-07-26 22:56:06.426816,()
2016-07-26 22:56:06.434925,()
2016-07-26 22:56:06.442932,()
2016-07-26 22:56:06.451351,()
2016-07-26 22:56:06.459098,()
2016-07-26 22:56:06.467212,()
2016-07-26 22:56:06.475503,()
2016-07-26 22:56:06.484057,()
2016-07-26 22:56:06.492114,()
2016-07-26 22:56:06.496104,()
2016-07-26 22:56:06.504550,()
2016-07-26 22:56:06.512349,()
2016-07-26 22:56:06.520572,()
2016-07-26 22:56:06.528578,()
2016-07-26 22:56:06.537353,()
2016-07-26 22:56:06.545540,()
2016-07-26 22:56:06.553525,()
2016-07-26 22:56:06.561467,()
2016-07-26 22:56:06.569666,()
2016-07-26 22:56:06.578462,()
2016-07-26 22:56:06.582651,()
2016-07-26 22:56:06.590905,()
2016-07-26 22:56:06.599139,()
2016-07-26 22:56:06.607235,()
2016-07-26 22:56:06.615491,()
2016-07-26 22:56:06.623641,()
2016-07-26 22:56:06.631790,()
2016-07-26 22:56:06.640001,()
2016-07-26 22:56:06.647312,()
2016-07-26 22:56:06.655984,()
2016-07-26 22:56:06.664570,()
2016-07-26 22:56:06.668550,()
2016-07-26 22:56:06.676976,()
2016-07-26 22:56:06.685084,()
2016-07-26 22:56:06.693000,()
2016-07-26 22:56:06.701380,()
2016-07-26 22:56:06.709729,()
2016-07-26 22:56:06.717736,()
2016-07-26 22:56:06.725402,()
2016-07-26 22:56:06.733368,()
2016-07-26 22:56:06.741475,()
2016-07-26 22:56:06.746460,()
2016-07-26 22:56:06.754712,()
2016-07-26 22:56:06.762818,()
2016-07-26 22:56:06.770847,()
2016-07-26 22:56:06.779033,()
2016-07-26 22:56:06.787299,()
2016-07-26 22:56:06.795497,()
2016-07-26 22:56:06.803571,()
2016-07-26 22:56:06.811673,()
2016-07-26 22:56:06.819682,()
2016-07-26 22:56:06.827669,()
2016-07-26 22:56:06.831766,()
2016-07-26 22:56:06.839986,()
2016-07-26 22:56:06.848896,()
2016-07-26 22:56:06.856814,()
2016-07-26 22:56:06.865003,()
2016-07-26 22:56:06.873036,()
2016-07-26 22:56:06.881037,()
2016-07-26 22:56:06.889046,()
2016-07-26 22:56:06.898084,()
2016-07-26 22:56:06.906177,()
2016-07-26 22:56:06.914352,()
2016-07-26 22:56:06.918447,()
2016-07-26 22:56:06.926625,()
2016-07-26 22:56:06.934648,()
2016-07-26 22:56:06.942830,()
2016-07-26 22:56:06.951091,()
2016-07-26 22:56:06.959095,()
2016-07-26 22:56:06.967236,()
2016-07-26 22:56:06.975259,()
2016-07-26 22:56:06.983282,()
2016-07-26 22:56:06.992193,()
2016-07-26 22:56:07.000399,()
2016-07-26 22:56:07.004408,()
2016-07-26 22:56:07.012496,()
2016-07-26 22:56:07.020610,()
2016-07-26 22:56:07.028694,()
2016-07-26 22:56:07.036725,()
2016-07-26 22:56:07.044526,()
2016-07-26 22:56:07.053541,()
2016-07-26 22:56:07.061099,()
2016-07-26 22:56:07.069782,()
2016-07-26 22:56:07.078225,()
2016-07-26 22:56:07.086235,()
2016-07-26 22:56:07.090290,()
2016-07-26 22:56:07.098474,()
2016-07-26 22:56:07.106391,()
2016-07-26 22:56:07.114401,()
2016-07-26 22:56:07.122715,()
2016-07-26 22:56:07.130871,()
2016-07-26 22:56:07.139116,()
2016-07-26 22:56:07.147056,()
2016-07-26 22:56:07.156118,()
2016-07-26 22:56:07.163923,()
2016-07-26 22:56:07.168056,()
2016-07-26 22:56:07.175944,()
2016-07-26 22:56:07.183992,()
2016-07-26 22:56:07.192627,()
2016-07-26 22:56:07.200934,()
2016-07-26 22:56:07.208949,()
2016-07-26 22:56:07.216983,()
2016-07-26 22:56:07.225460,()
2016-07-26 22:56:07.233531,()
2016-07-26 22:56:07.241702,()
2016-07-26 22:56:07.249722,()
2016-07-26 22:56:07.253948,()
2016-07-26 22:56:07.262236,()
2016-07-26 22:56:07.270094,()
2016-07-26 22:56:07.278381,()
2016-07-26 22:56:07.287267,()
2016-07-26 22:56:07.295274,()
2016-07-26 22:56:07.303284,()
2016-07-26 22:56:07.311012,()
2016-07-26 22:56:07.319209,()
2016-07-26 22:56:07.327271,()
2016-07-26 22:56:07.336182,()
2016-07-26 22:56:07.340186,()
2016-07-26 22:56:07.348172,()
2016-07-26 22:56:07.356004,()
2016-07-26 22:56:07.364720,()
2016-07-26 22:56:07.372844,()
2016-07-26 22:56:07.381169,()
2016-07-26 22:56:07.389001,()
2016-07-26 22:56:07.397078,()
2016-07-26 22:56:07.405959,()
2016-07-26 22:56:07.414013,()
2016-07-26 22:56:07.422085,()
2016-07-26 22:56:07.426083,()
2016-07-26 22:56:07.434221,()
2016-07-26 22:56:07.442376,()
2016-07-26 22:56:07.450408,()
2016-07-26 22:56:07.458749,()
2016-07-26 22:56:07.467140,()
2016-07-26 22:56:07.475371,()
2016-07-26 22:56:07.483590,()
2016-07-26 22:56:07.491660,()
2016-07-26 22:56:07.499651,()
2016-07-26 22:56:07.507918,()
2016-07-26 22:56:07.512112,()
2016-07-26 22:56:07.520237,()
2016-07-26 22:56:07.528242,()
2016-07-26 22:56:07.536823,()
2016-07-26 22:56:07.544732,()
2016-07-26 22:56:07.553126,()
2016-07-26 22:56:07.561145,()
2016-07-26 22:56:07.569578,()
2016-07-26 22:56:07.577740,()
2016-07-26 22:56:07.585559,()
2016-07-26 22:56:07.589755,()
2016-07-26 22:56:07.597790,()
2016-07-26 22:56:07.605934,()
2016-07-26 22:56:07.614873,()
2016-07-26 22:56:07.623151,()
2016-07-26 22:56:07.631413,()
2016-07-26 22:56:07.639433,()
2016-07-26 22:56:07.647586,()
2016-07-26 22:56:07.655593,()
2016-07-26 22:56:07.663602,()
2016-07-26 22:56:07.671750,()
2016-07-26 22:56:07.675755,()
2016-07-26 22:56:07.683769,()
2016-07-26 22:56:07.692479,()
2016-07-26 22:56:07.701012,()
2016-07-26 22:56:07.709062,()
2016-07-26 22:56:07.717099,()
2016-07-26 22:56:07.725210,()
2016-07-26 22:56:07.733252,()
2016-07-26 22:56:07.741386,()
2016-07-26 22:56:07.749531,()
2016-07-26 22:56:07.757861,()
2016-07-26 22:56:07.762070,()
2016-07-26 22:56:07.770124,()
2016-07-26 22:56:07.778190,()
2016-07-26 22:56:07.786144,()
2016-07-26 22:56:07.794669,()
2016-07-26 22:56:07.802671,()
2016-07-26 22:56:07.811559,()
2016-07-26 22:56:07.819712,()
2016-07-26 22:56:07.827173,()
2016-07-26 22:56:07.835452,()
2016-07-26 22:56:07.843461,()
2016-07-26 22:56:07.847806,()
2016-07-26 22:56:07.856248,()
2016-07-26 22:56:07.864434,()
2016-07-26 22:56:07.872694,()
2016-07-26 22:56:07.880819,()
2016-07-26 22:56:07.888969,()
2016-07-26 22:56:07.897167,()
2016-07-26 22:56:07.905454,()
2016-07-26 22:56:07.913420,()
2016-07-26 22:56:07.921779,()
2016-07-26 22:56:07.925983,()
2016-07-26 22:56:07.934117,()
2016-07-26 22:56:07.941839,()
2016-07-26 22:56:07.950252,()
2016-07-26 22:56:07.958527,()
2016-07-26 22:56:07.966455,()
2016-07-26 22:56:07.974416,()
2016-07-26 22:56:07.982581,()
2016-07-26 22:56:07.991487,()
2016-07-26 22:56:07.999495,()
2016-07-26 22:56:08.007516,()
2016-07-26 22:56:08.011509,()
2016-07-26 22:56:08.019516,()
2016-07-26 22:56:08.027527,()
2016-07-26 22:56:08.036536,()
2016-07-26 22:56:08.044614,()
2016-07-26 22:56:08.052623,()
2016-07-26 22:56:08.060632,()
2016-07-26 22:56:08.068643,()
2016-07-26 22:56:08.076655,()
2016-07-26 22:56:08.085593,()
2016-07-26 22:56:08.093670,()
2016-07-26 22:56:08.097630,()
2016-07-26 22:56:08.105683,()
2016-07-26 22:56:08.114634,()
2016-07-26 22:56:08.122635,()
2016-07-26 22:56:08.130643,()
2016-07-26 22:56:08.138666,()
2016-07-26 22:56:08.147664,()
2016-07-26 22:56:08.154684,()
2016-07-26 22:56:08.162684,()
2016-07-26 22:56:08.171779,()
2016-07-26 22:56:08.179788,()
2016-07-26 22:56:08.183797,()
2016-07-26 22:56:08.191802,()
2016-07-26 22:56:08.200819,()
2016-07-26 22:56:08.208829,()
2016-07-26 22:56:08.216832,()
2016-07-26 22:56:08.224958,()
2016-07-26 22:56:08.233000,()
2016-07-26 22:56:08.241027,()
2016-07-26 22:56:08.248998,()
2016-07-26 22:56:08.257299,()
2016-07-26 22:56:08.265736,()
2016-07-26 22:56:08.269400,()
2016-07-26 22:56:08.277711,()
2016-07-26 22:56:08.286641,()
2016-07-26 22:56:08.294650,()
2016-07-26 22:56:08.302659,()
2016-07-26 22:56:08.310667,()
2016-07-26 22:56:08.318677,()
2016-07-26 22:56:08.326758,()
2016-07-26 22:56:08.334697,()
2016-07-26 22:56:08.343704,()
2016-07-26 22:56:08.347715,()
2016-07-26 22:56:08.355719,()
2016-07-26 22:56:08.363728,()
2016-07-26 22:56:08.371743,()
2016-07-26 22:56:08.379743,()
2016-07-26 22:56:08.388800,()
2016-07-26 22:56:08.396901,()
2016-07-26 22:56:08.404950,()
2016-07-26 22:56:08.413039,()
2016-07-26 22:56:08.421295,()
2016-07-26 22:56:08.429162,()
2016-07-26 22:56:08.434151,()
2016-07-26 22:56:08.442204,()
2016-07-26 22:56:08.450307,()
2016-07-26 22:56:08.458497,()
2016-07-26 22:56:08.466505,()
2016-07-26 22:56:08.474711,()
2016-07-26 22:56:08.483322,()
2016-07-26 22:56:08.490580,()
2016-07-26 22:56:08.499597,()
2016-07-26 22:56:08.507669,()
2016-07-26 22:56:08.515676,()
2016-07-26 22:56:08.519780,()
2016-07-26 22:56:08.527791,()
2016-07-26 22:56:08.536031,()
2016-07-26 22:56:08.544405,()
2016-07-26 22:56:08.552322,()
2016-07-26 22:56:08.560535,()
2016-07-26 22:56:08.568621,()
2016-07-26 22:56:08.577169,()
2016-07-26 22:56:08.585249,()
2016-07-26 22:56:08.593497,()
2016-07-26 22:56:08.601580,()
2016-07-26 22:56:08.605623,()
2016-07-26 22:56:08.613940,()
2016-07-26 22:56:08.621981,()
2016-07-26 22:56:08.629962,()
2016-07-26 22:56:08.637846,()
2016-07-26 22:56:08.646860,()
2016-07-26 22:56:08.654912,()
2016-07-26 22:56:08.662992,()
2016-07-26 22:56:08.671454,()
2016-07-26 22:56:08.679012,()
2016-07-26 22:56:08.687094,()
2016-07-26 22:56:08.692131,()
2016-07-26 22:56:08.699595,()
2016-07-26 22:56:08.708107,()
2016-07-26 22:56:08.716121,()
2016-07-26 22:56:08.724652,()
2016-07-26 22:56:08.732855,()
2016-07-26 22:56:08.741036,()
2016-07-26 22:56:08.748932,()
2016-07-26 22:56:08.757083,()
2016-07-26 22:56:08.765549,()
2016-07-26 22:56:08.769598,()
2016-07-26 22:56:08.777634,()
2016-07-26 22:56:08.786113,()
2016-07-26 22:56:08.794295,()
2016-07-26 22:56:08.802092,()
2016-07-26 22:56:08.810223,()
2016-07-26 22:56:08.818292,()
2016-07-26 22:56:08.827436,()
2016-07-26 22:56:08.835444,()
2016-07-26 22:56:08.842808,()
2016-07-26 22:56:08.851233,()
2016-07-26 22:56:08.855478,()
2016-07-26 22:56:08.863375,()
2016-07-26 22:56:08.872046,()
2016-07-26 22:56:08.880218,()
2016-07-26 22:56:08.888492,()
2016-07-26 22:56:08.896593,()
2016-07-26 22:56:08.904899,()
2016-07-26 22:56:08.913028,()
2016-07-26 22:56:08.921564,()
2016-07-26 22:56:08.929793,()
2016-07-26 22:56:08.937556,()
2016-07-26 22:56:08.941665,()
2016-07-26 22:56:08.949585,()
2016-07-26 22:56:08.957613,()
2016-07-26 22:56:08.965810,()
2016-07-26 22:56:08.974549,()
2016-07-26 22:56:08.982096,()
2016-07-26 22:56:08.990820,()
2016-07-26 22:56:08.998756,()
2016-07-26 22:56:09.006948,()
2016-07-26 22:56:09.015536,()
2016-07-26 22:56:09.023664,()
2016-07-26 22:56:09.027757,()
2016-07-26 22:56:09.035279,()
2016-07-26 22:56:09.044324,()
2016-07-26 22:56:09.052371,()
2016-07-26 22:56:09.060348,()
2016-07-26 22:56:09.068435,()
2016-07-26 22:56:09.076924,()
2016-07-26 22:56:09.085078,()
2016-07-26 22:56:09.093107,()
2016-07-26 22:56:09.101434,()
2016-07-26 22:56:09.109306,()
2016-07-26 22:56:09.113795,()
2016-07-26 22:56:09.121975,()
2016-07-26 22:56:09.130093,()
2016-07-26 22:56:09.138073,()
2016-07-26 22:56:09.146185,()
2016-07-26 22:56:09.155125,()
2016-07-26 22:56:09.162424,()
2016-07-26 22:56:09.170773,()
2016-07-26 22:56:09.179269,()
2016-07-26 22:56:09.187436,()
2016-07-26 22:56:09.191390,()
2016-07-26 22:56:09.199329,()
2016-07-26 22:56:09.208336,()
2016-07-26 22:56:09.217321,()
2016-07-26 22:56:09.224334,()
2016-07-26 22:56:09.232556,()
2016-07-26 22:56:09.240681,()
2016-07-26 22:56:09.248969,()
2016-07-26 22:56:09.257116,()
2016-07-26 22:56:09.265159,()
2016-07-26 22:56:09.273174,()
2016-07-26 22:56:09.277173,()
2016-07-26 22:56:09.286182,()
2016-07-26 22:56:09.294190,()
2016-07-26 22:56:09.302203,()
2016-07-26 22:56:09.310408,()
2016-07-26 22:56:09.318564,()
2016-07-26 22:56:09.326687,()
2016-07-26 22:56:09.334848,()
2016-07-26 22:56:09.342923,()
2016-07-26 22:56:09.351551,()
2016-07-26 22:56:09.359801,()
2016-07-26 22:56:09.363779,()
2016-07-26 22:56:09.371906,()
2016-07-26 22:56:09.379334,()
2016-07-26 22:56:09.388139,()
2016-07-26 22:56:09.396569,()
2016-07-26 22:56:09.404583,()
2016-07-26 22:56:09.412959,()
2016-07-26 22:56:09.421182,()
2016-07-26 22:56:09.429383,()
2016-07-26 22:56:09.437296,()
2016-07-26 22:56:09.445825,()
2016-07-26 22:56:09.449259,()
2016-07-26 22:56:09.457809,()
2016-07-26 22:56:09.466027,()
2016-07-26 22:56:09.473972,()
2016-07-26 22:56:09.482428,()
2016-07-26 22:56:09.490287,()
2016-07-26 22:56:09.498526,()
2016-07-26 22:56:09.506458,()
2016-07-26 22:56:09.514797,()
2016-07-26 22:56:09.523063,()
2016-07-26 22:56:09.531052,()
2016-07-26 22:56:09.535638,()
2016-07-26 22:56:09.543665,()
2016-07-26 22:56:09.551830,()
2016-07-26 22:56:09.559876,()
2016-07-26 22:56:09.567888,()
2016-07-26 22:56:09.575888,()
2016-07-26 22:56:09.585137,()
2016-07-26 22:56:09.593145,()
2016-07-26 22:56:09.601103,()
2016-07-26 22:56:09.608682,()
2016-07-26 22:56:09.613696,()
2016-07-26 22:56:09.621738,()
2016-07-26 22:56:09.629738,()
2016-07-26 22:56:09.638045,()
2016-07-26 22:56:09.646159,()
2016-07-26 22:56:09.654184,()
2016-07-26 22:56:09.662893,()
2016-07-26 22:56:09.670326,()
2016-07-26 22:56:09.678576,()
2016-07-26 22:56:09.687198,()
2016-07-26 22:56:09.694875,()
2016-07-26 22:56:09.699779,()
2016-07-26 22:56:09.707841,()
2016-07-26 22:56:09.715905,()
2016-07-26 22:56:09.723915,()
2016-07-26 22:56:09.731852,()
2016-07-26 22:56:09.740454,()
2016-07-26 22:56:09.748504,()
2016-07-26 22:56:09.756845,()
2016-07-26 22:56:09.765070,()
2016-07-26 22:56:09.773137,()
2016-07-26 22:56:09.781141,()
2016-07-26 22:56:09.785511,()
2016-07-26 22:56:09.793723,()
2016-07-26 22:56:09.801854,()
2016-07-26 22:56:09.809861,()
2016-07-26 22:56:09.818325,()
2016-07-26 22:56:09.826524,()
2016-07-26 22:56:09.834539,()
2016-07-26 22:56:09.842622,()
2016-07-26 22:56:09.851064,()
2016-07-26 22:56:09.859043,()
2016-07-26 22:56:09.867380,()
2016-07-26 22:56:09.871485,()
2016-07-26 22:56:09.879775,()
2016-07-26 22:56:09.887947,()
2016-07-26 22:56:09.895958,()
2016-07-26 22:56:09.904089,()
2016-07-26 22:56:09.912091,()
2016-07-26 22:56:09.920562,()
2016-07-26 22:56:09.928705,()
2016-07-26 22:56:09.937055,()
2016-07-26 22:56:09.945122,()
2016-07-26 22:56:09.953509,()
2016-07-26 22:56:09.957593,()
2016-07-26 22:56:09.965548,()
2016-07-26 22:56:09.973972,()
2016-07-26 22:56:09.982157,()
2016-07-26 22:56:09.990220,()
2016-07-26 22:56:09.998494,()
2016-07-26 22:56:10.006495,()
2016-07-26 22:56:10.014760,()
2016-07-26 22:56:10.022586,()
2016-07-26 22:56:10.030861,()
2016-07-26 22:56:10.034974,()
2016-07-26 22:56:10.043216,()
2016-07-26 22:56:10.051441,()
2016-07-26 22:56:10.059366,()
2016-07-26 22:56:10.067733,()
2016-07-26 22:56:10.076277,()
2016-07-26 22:56:10.084835,()
2016-07-26 22:56:10.092820,()
2016-07-26 22:56:10.101017,()
2016-07-26 22:56:10.109127,()
2016-07-26 22:56:10.117304,()
2016-07-26 22:56:10.121395,()
2016-07-26 22:56:10.129646,()
2016-07-26 22:56:10.137812,()
2016-07-26 22:56:10.145859,()
2016-07-26 22:56:10.153955,()
2016-07-26 22:56:10.162409,()
2016-07-26 22:56:10.170645,()
2016-07-26 22:56:10.178744,()
2016-07-26 22:56:10.186664,()
2016-07-26 22:56:10.194820,()
2016-07-26 22:56:10.203165,()
2016-07-26 22:56:10.207082,()
2016-07-26 22:56:10.215279,()
2016-07-26 22:56:10.223368,()
2016-07-26 22:56:10.232279,()
2016-07-26 22:56:10.240293,()
2016-07-26 22:56:10.248334,()
2016-07-26 22:56:10.256398,()
2016-07-26 22:56:10.264580,()
2016-07-26 22:56:10.272782,()
2016-07-26 22:56:10.280955,()
2016-07-26 22:56:10.288866,()
2016-07-26 22:56:10.293117,()
2016-07-26 22:56:10.301058,()
2016-07-26 22:56:10.310200,()
2016-07-26 22:56:10.318277,()
2016-07-26 22:56:10.326459,()
2016-07-26 22:56:10.334632,()
2016-07-26 22:56:10.342873,()
2016-07-26 22:56:10.350959,()
2016-07-26 22:56:10.359035,()
2016-07-26 22:56:10.366681,()
2016-07-26 22:56:10.374822,()
2016-07-26 22:56:10.378922,()
2016-07-26 22:56:10.387081,()
2016-07-26 22:56:10.396208,()
2016-07-26 22:56:10.404195,()
2016-07-26 22:56:10.412449,()
2016-07-26 22:56:10.420414,()
2016-07-26 22:56:10.428428,()
2016-07-26 22:56:10.436797,()
2016-07-26 22:56:10.444795,()
2016-07-26 22:56:10.453197,()
2016-07-26 22:56:10.457281,()
2016-07-26 22:56:10.465461,()
2016-07-26 22:56:10.473565,()
2016-07-26 22:56:10.481625,()
2016-07-26 22:56:10.489752,()
2016-07-26 22:56:10.497933,()
2016-07-26 22:56:10.506439,()
2016-07-26 22:56:10.514359,()
2016-07-26 22:56:10.522497,()
2016-07-26 22:56:10.530583,()
2016-07-26 22:56:10.538812,()
2016-07-26 22:56:10.542947,()
2016-07-26 22:56:10.551005,()
2016-07-26 22:56:10.558974,()
2016-07-26 22:56:10.567975,()
2016-07-26 22:56:10.575744,()
2016-07-26 22:56:10.583986,()
2016-07-26 22:56:10.591995,()
2016-07-26 22:56:10.600657,()
2016-07-26 22:56:10.608820,()
2016-07-26 22:56:10.616928,()
2016-07-26 22:56:10.624939,()
2016-07-26 22:56:10.629329,()
2016-07-26 22:56:10.637529,()
2016-07-26 22:56:10.645652,()
2016-07-26 22:56:10.653659,()
2016-07-26 22:56:10.662168,()
2016-07-26 22:56:10.670175,()
2016-07-26 22:56:10.678183,()
2016-07-26 22:56:10.686192,()
2016-07-26 22:56:10.694202,()
2016-07-26 22:56:10.702486,()
2016-07-26 22:56:10.711460,()
2016-07-26 22:56:10.715612,()
2016-07-26 22:56:10.723650,()
2016-07-26 22:56:10.731869,()
2016-07-26 22:56:10.740017,()
2016-07-26 22:56:10.748300,()
2016-07-26 22:56:10.756484,()
2016-07-26 22:56:10.764487,()
2016-07-26 22:56:10.772543,()
2016-07-26 22:56:10.780745,()
2016-07-26 22:56:10.789007,()
2016-07-26 22:56:10.797162,()
2016-07-26 22:56:10.801265,()
2016-07-26 22:56:10.809457,()
2016-07-26 22:56:10.817771,()
2016-07-26 22:56:10.825514,()
2016-07-26 22:56:10.834455,()
2016-07-26 22:56:10.842440,()
2016-07-26 22:56:10.850555,()
2016-07-26 22:56:10.858833,()
2016-07-26 22:56:10.866848,()
2016-07-26 22:56:10.874878,()
2016-07-26 22:56:10.878898,()
2016-07-26 22:56:10.887010,()
2016-07-26 22:56:10.895828,()
2016-07-26 22:56:10.903832,()
2016-07-26 22:56:10.912071,()
2016-07-26 22:56:10.920238,()
2016-07-26 22:56:10.928106,()
2016-07-26 22:56:10.936115,()
2016-07-26 22:56:10.944675,()
2016-07-26 22:56:10.952757,()
2016-07-26 22:56:10.960852,()
2016-07-26 22:56:10.964856,()
2016-07-26 22:56:10.973073,()
2016-07-26 22:56:10.981547,()
2016-07-26 22:56:10.989145,()
2016-07-26 22:56:10.997497,()
2016-07-26 22:56:11.005517,()
2016-07-26 22:56:11.014093,()
2016-07-26 22:56:11.022239,()
2016-07-26 22:56:11.030268,()
2016-07-26 22:56:11.038571,()
2016-07-26 22:56:11.046424,()
2016-07-26 22:56:11.051457,()
2016-07-26 22:56:11.059443,()
2016-07-26 22:56:11.067548,()
