time,status,n_fib,n_fob,n_fsc,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160801-113049,0,1,0,1,0,3,112,1,58,3,1899627377,3801128
20160801-113049,0,1,0,1,0,0,0,0,0,0,0,0
20160801-113049,0,1,0,1,0,3,112,1,61,3,1899823985,3997739
20160801-113049,0,1,0,1,0,3,112,1,62,3,1899889521,4063276
20160801-113049,0,1,0,1,0,3,112,1,63,3,1899955057,4128813
20160801-113049,0,1,0,1,0,3,112,1,64,3,1900020593,4194350
20160801-113049,0,1,0,1,0,3,112,1,65,3,1900086129,4259887
20160801-113049,0,1,0,1,0,3,112,1,66,3,1900151665,4325424
20160801-113049,0,1,0,1,0,3,112,1,67,3,1900217201,4390961
20160801-113049,0,1,0,1,0,3,112,1,68,3,1900282737,4456498
20160801-113049,0,1,0,1,0,3,112,1,69,3,1900348273,4522035
20160801-113049,0,1,0,1,0,3,112,1,70,3,1900413809,4587572
20160801-113049,0,1,0,1,0,3,112,1,71,3,1900479345,4653109
20160801-113049,0,1,0,1,0,3,112,1,72,3,1900544881,4718646
20160801-113049,0,1,0,1,0,3,112,1,73,3,1900610417,4784183
20160801-113049,0,1,0,1,0,3,112,1,74,3,1900675953,4849720
20160801-113049,0,1,0,1,0,3,112,1,75,3,1900741489,4915257
20160801-113049,0,1,0,1,0,3,112,1,76,3,1900807025,4980794
20160801-113049,0,1,0,1,0,3,112,1,77,3,1900872561,5046331
20160801-113049,0,1,0,1,0,3,112,1,78,3,1900938097,5111868
20160801-113049,0,1,0,1,0,3,112,1,79,3,1901003633,5177405
20160801-113050,0,1,0,1,0,3,112,1,80,3,1901069169,5242942
20160801-113050,0,1,0,1,0,3,112,1,81,3,1901134705,5308479
20160801-113050,0,1,0,1,0,3,112,1,82,3,1901200241,5374016
20160801-113050,0,1,0,1,0,3,112,1,83,3,1901265777,5439553
20160801-113050,0,1,0,1,0,3,112,1,84,3,1901331313,5505090
20160801-113050,0,1,0,1,0,3,112,1,85,3,1901396849,5570627
20160801-113050,0,1,0,1,0,3,112,1,86,3,1901462385,5636164
20160801-113050,0,1,0,1,0,3,112,1,87,3,1901527921,5701701
20160801-113050,0,1,0,1,0,3,112,1,88,3,1901593457,5767238
20160801-113050,0,1,0,1,0,3,112,1,89,3,1901658993,5832775
20160801-113050,0,1,0,1,0,3,112,1,90,3,1901724529,5898312
20160801-113050,0,1,0,1,0,3,112,1,91,3,1901790065,5963849
20160801-113050,0,1,0,1,0,3,112,1,92,3,1901855601,6029386
20160801-113050,0,1,0,1,0,3,112,1,93,3,1901921137,6094923
20160801-113050,0,1,0,1,0,3,112,1,94,3,1901986673,6160460
20160801-113050,0,1,0,1,0,3,112,1,95,3,1902052209,6225997
20160801-113050,0,1,0,1,0,3,112,1,96,3,1902117745,6291534
20160801-113050,0,1,0,1,0,3,112,1,97,3,1902183281,6357071
20160801-113050,0,1,0,1,0,3,112,1,98,3,1902248817,6422608
20160801-113050,0,1,0,1,0,3,112,1,99,3,1902314353,6488145
20160801-113050,0,1,0,1,0,3,112,1,100,3,1902379889,6553682
20160801-113050,0,1,0,1,0,3,112,1,101,3,1902445425,6619219
20160801-113050,0,1,0,1,0,3,112,1,102,3,1902510961,6684756
20160801-113050,0,1,0,1,0,3,112,1,103,3,1902576497,6750293
20160801-113050,0,1,0,1,0,3,112,1,104,3,1902642033,6815830
20160801-113050,0,1,0,1,0,3,112,1,105,3,1902707569,6881367
20160801-113050,0,1,0,1,0,3,112,1,106,3,1902773105,6946904
20160801-113050,0,1,0,1,0,3,112,1,107,3,1902838641,7012441
20160801-113050,0,1,0,1,0,3,112,1,108,3,1902904177,7077978
20160801-113050,0,1,0,1,0,3,112,1,109,3,1902969713,7143515
20160801-113050,0,1,0,1,0,3,112,1,110,3,1903035249,7209052
20160801-113050,0,1,0,1,0,3,112,1,111,3,1903100785,7274589
20160801-113050,0,1,0,1,0,3,112,1,112,3,1903166321,7340126
20160801-113050,0,1,0,1,0,3,112,1,113,3,1903231857,7405663
20160801-113050,0,1,0,1,0,3,112,1,114,3,1903297393,7471200
20160801-113050,0,1,0,1,0,3,112,1,115,3,1903362929,7536737
20160801-113050,0,1,0,1,0,3,112,1,116,3,1903428465,7602274
20160801-113050,0,1,0,1,0,3,112,1,117,3,1903494001,7667811
20160801-113050,0,1,0,1,0,3,112,1,118,3,1903559537,7733348
20160801-113050,0,1,0,1,0,3,112,1,119,3,1903625073,7798885
20160801-113050,0,1,0,1,0,3,112,1,120,3,1903690609,7864422
20160801-113050,0,1,0,1,0,3,112,1,121,3,1903756145,7929959
20160801-113050,0,1,0,1,0,3,112,1,122,3,1903821681,7995496
20160801-113050,0,1,0,1,0,3,112,1,123,3,1903887217,8061033
20160801-113050,0,1,0,1,0,3,112,1,124,3,1903952753,8126570
20160801-113050,0,1,0,1,0,3,112,1,125,3,1904018289,8192107
20160801-113050,0,1,0,1,0,3,112,1,126,3,1904083825,8257644
20160801-113050,0,1,0,1,0,3,112,1,127,3,1904149361,8323181
20160801-113050,0,1,0,1,0,3,112,1,128,3,1904214897,8388718
20160801-113050,0,1,0,1,0,3,112,1,129,3,1904280433,8454255
20160801-113050,0,1,0,1,0,3,112,1,130,3,1904345969,8519792
20160801-113050,0,1,0,1,0,3,112,1,131,3,1904411505,8585329
20160801-113050,0,1,0,1,0,3,112,1,132,3,1904477041,8650866
20160801-113050,0,1,0,1,0,3,112,1,133,3,1904542577,8716403
20160801-113050,0,1,0,1,0,3,112,1,134,3,1904608113,8781940
20160801-113050,0,1,0,1,0,3,112,1,135,3,1904673649,8847477
20160801-113050,0,1,0,1,0,3,112,1,136,3,1904739185,8913014
20160801-113050,0,1,0,1,0,3,112,1,137,3,1904804721,8978551
20160801-113050,0,1,0,1,0,3,112,1,138,3,1904870257,9044088
20160801-113050,0,1,0,1,0,3,112,1,139,3,1904935793,9109625
20160801-113050,0,1,0,1,0,3,112,1,140,3,1905001329,9175162
20160801-113050,0,1,0,1,0,3,112,1,141,3,1905066865,9240699
20160801-113050,0,1,0,1,0,3,112,1,142,3,1905132401,9306236
20160801-113050,0,1,0,1,0,3,112,1,143,3,1905197937,9371773
20160801-113050,0,1,0,1,0,3,112,1,144,3,1905263473,9437310
20160801-113050,0,1,0,1,0,3,112,1,145,3,1905329009,9502847
20160801-113050,0,1,0,1,0,3,112,1,146,3,1905394545,9568384
20160801-113050,0,1,0,1,0,3,112,1,147,3,1905460081,9633921
20160801-113050,0,1,0,1,0,3,112,1,148,3,1905525617,9699458
20160801-113050,0,1,0,1,0,3,112,1,149,3,1905591153,9764995
20160801-113050,0,1,0,1,0,3,112,1,150,3,1905656689,9830532
20160801-113050,0,1,0,1,0,3,112,1,151,3,1905722225,9896069
20160801-113050,0,1,0,1,0,3,112,1,152,3,1905787761,9961606
20160801-113050,0,1,0,1,0,3,112,1,153,3,1905853297,10027143
20160801-113050,0,1,0,1,0,3,112,1,154,3,1905918833,10092680
20160801-113050,0,1,0,1,0,3,112,1,155,3,1905984369,10158217
20160801-113050,0,1,0,1,0,3,112,1,156,3,1906049905,10223754
20160801-113050,0,1,0,1,0,3,112,1,157,3,1906115441,10289291
20160801-113050,0,1,0,1,0,3,112,1,158,3,1906180977,10354828
20160801-113050,0,1,0,1,0,3,112,1,159,3,1906246513,10420365
20160801-113050,0,1,0,1,0,3,112,1,160,3,1906312049,10485902
20160801-113050,0,1,0,1,0,3,112,1,161,3,1906377585,10551439
20160801-113050,0,1,0,1,0,3,112,1,162,3,1906443121,10616976
20160801-113050,0,1,0,1,0,3,112,1,163,3,1906508657,10682513
20160801-113050,0,1,0,1,0,3,112,1,164,3,1906574193,10748050
20160801-113050,0,1,0,1,0,3,112,1,165,3,1906639729,10813587
20160801-113050,0,1,0,1,0,3,112,1,166,3,1906705265,10879124
20160801-113050,0,1,0,1,0,3,112,1,167,3,1906770801,10944661
20160801-113050,0,1,0,1,0,3,112,1,168,3,1906836337,11010198
20160801-113050,0,1,0,1,0,3,112,1,169,3,1906901873,11075735
20160801-113050,0,1,0,1,0,3,112,1,170,3,1906967409,11141272
20160801-113050,0,1,0,1,0,3,112,1,171,3,1907032945,11206809
20160801-113050,0,1,0,1,0,3,112,1,172,3,1907098481,11272346
20160801-113050,0,1,0,1,0,3,112,1,173,3,1907164017,11337883
20160801-113050,0,1,0,1,0,3,112,1,174,3,1907229553,11403420
20160801-113050,0,1,0,1,0,3,112,1,175,3,1907295089,11468957
20160801-113050,0,1,0,1,0,3,112,1,176,3,1907360625,11534494
20160801-113050,0,1,0,1,0,3,112,1,177,3,1907426161,11600031
20160801-113050,0,1,0,1,0,3,112,1,178,3,1907491697,11665568
20160801-113050,0,1,0,1,0,3,112,1,179,3,1907557233,11731105
