time,status,n_fib,n_fob,n_fsc,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160801-114400,0,1,0,1,0,0,0,0,0,0,0,0
20160801-114400,0,1,0,1,0,0,80,14,1,0,1577123934,65779
20160801-114400,0,1,0,1,0,0,80,14,2,0,1577189470,131316
20160801-114400,0,1,0,1,0,0,80,14,3,0,1577255006,196853
20160801-114400,0,1,0,1,0,0,80,14,4,0,1577320542,262390
20160801-114400,0,1,0,1,0,0,80,14,5,0,1577386078,327927
20160801-114400,0,1,0,1,0,0,80,14,6,0,1577451614,393464
20160801-114400,0,1,0,1,0,0,80,14,7,0,1577517150,459001
20160801-114400,0,1,0,1,0,0,80,14,8,0,1577582686,524538
20160801-114400,0,1,0,1,0,0,80,14,9,0,1577648222,590075
20160801-114400,0,1,0,1,0,0,80,14,10,0,1577713758,655612
20160801-114400,0,1,0,1,0,0,80,14,11,0,1577779294,721149
20160801-114400,0,1,0,1,0,0,80,14,12,0,1577844830,786686
20160801-114400,0,1,0,1,0,0,80,14,13,0,1577910366,852223
20160801-114400,0,1,0,1,0,0,80,14,14,0,1577975902,917504
20160801-114400,0,1,0,1,0,0,80,14,15,0,1578041438,983041
20160801-114400,0,1,0,1,0,0,80,14,16,0,1578106974,1048578
20160801-114400,0,1,0,1,0,0,80,14,17,0,1578172510,1114115
20160801-114400,0,1,0,1,0,0,80,14,18,0,1578238046,1179652
20160801-114400,0,1,0,1,0,0,80,14,19,0,1578303582,1245189
20160801-114400,0,1,0,1,0,0,80,14,20,0,1578369118,1310726
20160801-114400,0,1,0,1,0,0,80,14,21,0,1578434654,1376263
20160801-114400,0,1,0,1,0,0,80,14,22,0,1578500190,1441800
20160801-114400,0,1,0,1,0,0,80,14,23,0,1578565726,1507337
20160801-114400,0,1,0,1,0,0,80,14,24,0,1578631262,1572874
20160801-114400,0,1,0,1,0,0,80,14,25,0,1578696798,1638411
20160801-114400,0,1,0,1,0,0,80,14,26,0,1578762334,1703948
20160801-114400,0,1,0,1,0,0,80,14,27,0,1578827870,1769485
20160801-114400,0,1,0,1,0,0,80,14,28,0,1578893406,1835022
20160801-114400,0,1,0,1,0,0,80,14,29,0,1578958942,1900559
20160801-114400,0,1,0,1,0,0,80,14,30,0,1579024478,1966096
20160801-114400,0,1,0,1,0,0,80,14,31,0,1579090014,2031633
