time,status,n_fib,n_fob,n_fsc,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160801-113421,217,45,217,45,0,0,16,11,27,27,452985817,1770457
20160801-113421,0,51,217,51,0,3,208,9,51,0,555819297,985
20160801-113421,36,3,36,3,208,9,0,0,0,0,393472,66521
20160801-113421,0,1,0,1,0,3,208,9,57,3,3644392409,3735591
20160801-113421,0,1,0,1,0,3,208,9,58,3,3644457945,3801128
20160801-113421,0,1,0,1,0,3,208,9,59,3,3644523481,3866665
20160801-113421,0,1,0,1,0,3,208,9,60,3,3644589017,3932202
20160801-113421,0,1,0,1,0,3,208,9,61,3,3644654553,3997739
20160801-113421,0,1,0,1,0,3,208,9,62,3,3644720089,4063276
20160801-113421,0,1,0,1,0,3,208,9,63,3,3644785625,4128813
20160801-113421,0,1,0,1,0,3,208,9,64,3,3644851161,4194350
20160801-113421,0,1,0,1,0,3,208,9,65,3,3644916697,4259887
20160801-113421,0,1,0,1,0,3,208,9,66,3,3644982233,4325424
20160801-113421,0,1,0,1,0,3,208,9,67,3,3645047769,4390961
20160801-113421,0,1,0,1,0,3,208,9,68,3,3645113305,4456498
20160801-113421,0,1,0,1,0,3,208,9,69,3,3645178841,4522035
20160801-113421,0,1,0,1,0,3,208,9,70,3,3645244377,4587572
20160801-113421,0,1,0,1,0,3,208,9,71,3,3645309913,4653109
20160801-113421,0,1,0,1,0,3,208,9,72,3,3645375449,4718646
20160801-113421,0,1,0,1,0,3,208,9,73,3,3645440985,4784183
20160801-113421,0,1,0,1,0,3,208,9,74,3,3645506521,4849720
20160801-113421,0,1,0,1,0,3,208,9,75,3,3645572057,4915257
20160801-113421,0,1,0,1,0,3,208,9,76,3,3645637593,4980794
20160801-113421,0,1,0,1,0,3,208,9,77,3,3645703129,5046331
20160801-113421,0,1,0,1,0,3,208,9,78,3,3645768665,5111868
20160801-113421,0,1,0,1,0,3,208,9,79,3,3645834201,5177405
20160801-113421,0,1,0,1,0,3,208,9,80,3,3645899737,5242942
20160801-113421,0,1,0,1,0,3,208,9,81,3,3645965273,5308479
20160801-113421,0,1,0,1,0,3,208,9,82,3,3646030809,5374016
20160801-113421,0,1,0,1,0,3,208,9,83,3,3646096345,5439553
20160801-113422,0,1,0,1,0,3,208,9,84,3,3646161881,5505090
20160801-113422,0,1,0,1,0,3,208,9,85,3,3646227417,5570627
20160801-113422,0,1,0,1,0,3,208,9,86,3,3646292953,5636164
20160801-113422,0,1,0,1,0,3,208,9,87,3,3646358489,5701701
20160801-113422,0,1,0,1,0,3,208,9,88,3,3646424025,5767238
20160801-113422,0,1,0,1,0,3,208,9,89,3,3646489561,5832775
20160801-113422,0,1,0,1,0,3,208,9,90,3,3646555097,5898312
20160801-113422,0,1,0,1,0,3,208,9,91,3,3646620633,5963849
20160801-113422,0,1,0,1,0,3,208,9,92,3,3646686169,6029386
20160801-113422,0,1,0,1,0,3,208,9,93,3,3646751705,6094923
20160801-113422,0,1,0,1,0,3,208,9,94,3,3646817241,6160460
20160801-113422,0,1,0,1,0,3,208,9,95,3,3646882777,6225997
20160801-113422,0,1,0,1,0,3,208,9,96,3,3646948313,6291534
20160801-113422,0,1,0,1,0,3,208,9,97,3,3647013849,6357071
20160801-113422,0,1,0,1,0,3,208,9,98,3,3647079385,6422608
20160801-113422,0,1,0,1,0,3,208,9,99,3,3647144921,6488145
20160801-113422,0,1,0,1,0,3,208,9,100,3,3647210457,6553682
20160801-113422,0,1,0,1,0,3,208,9,101,3,3647275993,6619219
20160801-113422,0,1,0,1,0,3,208,9,102,3,3647341529,6684756
20160801-113422,0,1,0,1,0,3,208,9,103,3,3647407065,6750293
20160801-113422,0,1,0,1,0,3,208,9,104,3,3647472601,6815830
20160801-113422,0,1,0,1,0,3,208,9,105,3,3647538137,6881367
20160801-113422,0,1,0,1,0,3,208,9,106,3,3647603673,6946904
20160801-113422,0,1,0,1,0,3,208,9,107,3,3647669209,7012441
20160801-113422,0,1,0,1,0,3,208,9,108,3,3647734745,7077978
20160801-113422,0,1,0,1,0,3,208,9,109,3,3647800281,7143515
20160801-113422,0,1,0,1,0,3,208,9,110,3,3647865817,7209052
20160801-113422,0,1,0,1,0,3,208,9,111,3,3647931353,7274589
20160801-113422,0,1,0,1,0,3,208,9,112,3,3647996889,7340126
20160801-113422,0,1,0,1,0,3,208,9,113,3,3648062425,7405663
20160801-113422,0,1,0,1,0,3,208,9,114,3,3648127961,7471200
20160801-113422,0,1,0,1,0,3,208,9,115,3,3648193497,7536737
20160801-113422,0,1,0,1,0,3,208,9,116,3,3648259033,7602274
20160801-113422,0,1,0,1,0,3,208,9,117,3,3648324569,7667811
20160801-113422,0,1,0,1,0,3,208,9,118,3,3648390105,7733348
20160801-113422,0,1,0,1,0,3,208,9,119,3,3648455641,7798885
20160801-113422,0,1,0,1,0,3,208,9,120,3,3648521177,7864422
20160801-113422,0,1,0,1,0,3,208,9,121,3,3648586713,7929959
20160801-113422,0,1,0,1,0,3,208,9,122,3,3648652249,7995496
20160801-113422,0,1,0,1,0,3,208,9,123,3,3648717785,8061033
20160801-113422,0,1,0,1,0,3,208,9,124,3,3648783321,8126570
20160801-113422,0,1,0,1,0,3,208,9,125,3,3648848857,8192107
20160801-113422,0,1,0,1,0,3,208,9,126,3,3648914393,8257644
20160801-113422,0,1,0,1,0,3,208,9,127,3,3648979929,8323181
20160801-113422,0,1,0,1,0,3,208,9,128,3,3649045465,8388718
20160801-113422,0,1,0,1,0,3,208,9,129,3,3649111001,8454255
20160801-113422,0,1,0,1,0,3,208,9,130,3,3649176537,8519792
20160801-113422,0,1,0,1,0,3,208,9,131,3,3649242073,8585329
20160801-113422,0,1,0,1,0,3,208,9,132,3,3649307609,8650866
20160801-113422,0,1,0,1,0,3,208,9,133,3,3649373145,8716403
20160801-113422,0,1,0,1,0,3,208,9,134,3,3649438681,8781940
20160801-113422,0,1,0,1,0,3,208,9,135,3,3649504217,8847477
20160801-113422,0,1,0,1,0,3,208,9,136,3,3649569753,8913014
20160801-113422,0,1,0,1,0,3,208,9,137,3,3649635289,8978551
20160801-113422,0,1,0,1,0,3,208,9,138,3,3649700825,9044088
20160801-113422,0,1,0,1,0,3,208,9,139,3,3649766361,9109625
20160801-113422,0,1,0,1,0,3,208,9,140,3,3649831897,9175162
20160801-113422,0,1,0,1,0,3,208,9,141,3,3649897433,9240699
20160801-113422,0,1,0,1,0,3,208,9,142,3,3649962969,9306236
20160801-113422,0,1,0,1,0,3,208,9,143,3,3650028505,9371773
20160801-113422,0,1,0,1,0,3,208,9,144,3,3650094041,9437310
20160801-113422,0,1,0,1,0,3,208,9,145,3,3650159577,9502847
20160801-113422,0,1,0,1,0,3,208,9,146,3,3650225113,9568384
20160801-113422,0,1,0,1,0,3,208,9,147,3,3650290649,9633921
20160801-113422,0,1,0,1,0,3,208,9,148,3,3650356185,9699458
20160801-113422,0,1,0,1,0,3,208,9,149,3,3650421721,9764995
20160801-113422,0,1,0,1,0,3,208,9,150,3,3650487257,9830532
20160801-113422,0,1,0,1,0,3,208,9,151,3,3650552793,9896069
20160801-113422,0,1,0,1,0,3,208,9,152,3,3650618329,9961606
20160801-113422,0,1,0,1,0,3,208,9,153,3,3650683865,10027143
20160801-113422,0,1,0,1,0,3,208,9,154,3,3650749401,10092680
20160801-113422,0,1,0,1,0,3,208,9,155,3,3650814937,10158217
20160801-113422,0,1,0,1,0,3,208,9,156,3,3650880473,10223754
20160801-113422,0,1,0,1,0,3,208,9,157,3,3650946009,10289291
20160801-113422,0,1,0,1,0,3,208,9,158,3,3651011545,10354828
20160801-113422,0,1,0,1,0,3,208,9,159,3,3651077081,10420365
20160801-113422,0,1,0,1,0,3,208,9,160,3,3651142617,10485902
20160801-113422,0,1,0,1,0,3,208,9,161,3,3651208153,10551439
20160801-113422,0,1,0,1,0,3,208,9,162,3,3651273689,10616976
20160801-113422,0,1,0,1,0,3,208,9,163,3,3651339225,10682513
20160801-113422,0,1,0,1,0,3,208,9,164,3,3651404761,10748050
20160801-113422,0,1,0,1,0,3,208,9,165,3,3651470297,10813587
20160801-113422,0,1,0,1,0,3,208,9,166,3,3651535833,10879124
20160801-113422,0,1,0,1,0,3,208,9,167,3,3651601369,10944661
20160801-113422,0,1,0,1,0,3,208,9,168,3,3651666905,11010198
20160801-113422,0,1,0,1,0,3,208,9,169,3,3651732441,11075735
20160801-113422,0,1,0,1,0,3,208,9,170,3,3651797977,11141272
20160801-113422,0,1,0,1,0,3,208,9,171,3,3651863513,11206809
20160801-113422,0,1,0,1,0,3,208,9,172,3,3651929049,11272346
20160801-113422,0,1,0,1,0,3,208,9,173,3,3651994585,11337883
20160801-113422,0,1,0,1,0,3,208,9,174,3,3652060121,11403420
20160801-113422,0,1,0,1,0,3,208,9,175,3,3652125657,11468957
20160801-113422,0,1,0,1,0,3,208,9,176,3,3652191193,11534494
20160801-113422,0,1,0,1,0,3,208,9,177,3,3652256729,11600031
20160801-113422,0,1,0,1,0,3,208,9,178,3,3652322265,11665568
20160801-113422,0,1,0,1,0,3,208,9,179,3,3652387801,11731105
20160801-113422,0,1,0,1,0,3,208,9,180,3,3652453337,11796642
20160801-113422,0,1,0,1,0,3,208,9,181,3,3652518873,11862179
20160801-113422,0,1,0,1,0,3,208,9,182,3,3652584409,11927716
20160801-113422,0,1,0,1,0,3,208,9,183,3,3652649945,11993253
20160801-113422,0,1,0,1,0,3,208,9,184,3,3652715481,12058790
20160801-113422,0,1,0,1,0,3,208,9,185,3,3652781017,12124327
20160801-113422,0,1,0,1,0,3,208,9,186,3,3652846553,12189864
20160801-113422,0,1,0,1,0,3,208,9,187,3,3652912089,12255401
20160801-113422,0,1,0,1,0,3,208,9,188,3,3652977625,12320938
20160801-113422,0,1,0,1,0,3,208,9,189,3,3653043161,12386475
20160801-113422,0,1,0,1,0,3,208,9,190,3,3653108697,12452012
20160801-113422,0,1,0,1,0,3,208,9,191,3,3653174233,12517549
20160801-113422,0,1,0,1,0,3,208,9,192,3,3653239769,12583086
20160801-113422,0,1,0,1,0,3,208,9,193,3,3653305305,12648623
20160801-113422,0,1,0,1,0,3,208,9,194,3,3653370841,12714160
20160801-113422,0,1,0,1,0,3,208,9,195,3,3653436377,12779697
20160801-113422,0,1,0,1,0,3,208,9,196,3,3653501913,12845234
20160801-113422,0,1,0,1,0,3,208,9,197,3,3653567449,12910771
20160801-113422,0,1,0,1,0,3,208,9,198,3,3653632985,12976308
20160801-113422,0,1,0,1,0,3,208,9,199,3,3653698521,13041845
20160801-113422,0,1,0,1,0,3,208,9,200,3,3653764057,13107382
20160801-113422,0,1,0,1,0,3,208,9,201,3,3653829593,13172919
20160801-113422,0,1,0,1,0,3,208,9,202,3,3653895129,13238456
20160801-113422,0,1,0,1,0,3,208,9,203,3,3653960665,13303993
20160801-113422,0,1,0,1,0,3,208,9,204,3,3654026201,13369530
20160801-113422,0,1,0,1,0,3,208,9,205,3,3654091737,13435067
20160801-113422,0,1,0,1,0,3,208,9,206,3,3654157273,13500604
20160801-113422,0,1,0,1,0,3,208,9,207,3,3654222809,13566141
