time,status,n_fib,n_fob,n_fsc,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160801-113016,0,1,0,1,0,0,0,0,0,0,0,0
20160801-113016,0,1,0,1,0,3,96,1,65,3,1631650657,4259887
20160801-113016,0,1,0,1,0,3,96,1,66,3,1631716193,4325424
20160801-113016,0,1,0,1,0,3,96,1,67,3,1631781729,4390961
20160801-113016,0,1,0,1,0,3,96,1,68,3,1631847265,4456498
20160801-113016,0,1,0,1,0,3,96,1,69,3,1631912801,4522035
20160801-113016,0,1,0,1,0,3,96,1,70,3,1631978337,4587572
20160801-113016,0,1,0,1,0,3,96,1,71,3,1632043873,4653109
20160801-113016,0,1,0,1,0,3,96,1,72,3,1632109409,4718646
20160801-113016,0,1,0,1,0,3,96,1,73,3,1632174945,4784183
20160801-113016,0,1,0,1,0,3,96,1,74,3,1632240481,4849720
20160801-113016,0,1,0,1,0,3,96,1,75,3,1632306017,4915257
20160801-113016,0,1,0,1,0,3,96,1,76,3,1632371553,4980794
20160801-113016,0,1,0,1,0,3,96,1,77,3,1632437089,5046331
20160801-113016,0,1,0,1,0,3,96,1,78,3,1632502625,5111868
20160801-113016,0,1,0,1,0,3,96,1,79,3,1632568161,5177405
20160801-113017,0,1,0,1,0,3,96,1,80,3,1632633697,5242942
20160801-113017,0,1,0,1,0,3,96,1,81,3,1632699233,5308479
20160801-113017,0,1,0,1,0,3,96,1,82,3,1632764769,5374016
20160801-113017,0,1,0,1,0,3,96,1,83,3,1632830305,5439553
20160801-113017,0,1,0,1,0,3,96,1,84,3,1632895841,5505090
20160801-113017,0,1,0,1,0,3,96,1,85,3,1632961377,5570627
20160801-113017,0,1,0,1,0,3,96,1,86,3,1633026913,5636164
20160801-113017,0,1,0,1,0,3,96,1,87,3,1633092449,5701701
20160801-113017,0,1,0,1,0,3,96,1,88,3,1633157985,5767238
20160801-113017,0,1,0,1,0,3,96,1,89,3,1633223521,5832775
20160801-113017,0,1,0,1,0,3,96,1,90,3,1633289057,5898312
20160801-113017,0,1,0,1,0,3,96,1,91,3,1633354593,5963849
20160801-113017,0,1,0,1,0,3,96,1,92,3,1633420129,6029386
20160801-113017,0,1,0,1,0,3,96,1,93,3,1633485665,6094923
20160801-113017,0,1,0,1,0,3,96,1,94,3,1633551201,6160460
20160801-113017,0,1,0,1,0,3,96,1,95,3,1633616737,6225997
20160801-113017,0,1,0,1,0,3,96,1,96,3,1633682273,6291534
20160801-113017,0,1,0,1,0,3,96,1,97,3,1633747809,6357071
20160801-113017,0,1,0,1,0,3,96,1,98,3,1633813345,6422608
20160801-113017,0,1,0,1,0,3,96,1,99,3,1633878881,6488145
20160801-113017,0,1,0,1,0,3,96,1,100,3,1633944417,6553682
20160801-113017,0,1,0,1,0,3,96,1,101,3,1634009953,6619219
20160801-113017,0,1,0,1,0,3,96,1,102,3,1634075489,6684756
20160801-113017,0,1,0,1,0,3,96,1,103,3,1634141025,6750293
20160801-113017,0,1,0,1,0,3,96,1,104,3,1634206561,6815830
20160801-113017,0,1,0,1,0,3,96,1,105,3,1634272097,6881367
20160801-113017,0,1,0,1,0,3,96,1,106,3,1634337633,6946904
20160801-113017,0,1,0,1,0,3,96,1,107,3,1634403169,7012441
20160801-113017,0,1,0,1,0,3,96,1,108,3,1634468705,7077978
20160801-113017,0,1,0,1,0,3,96,1,109,3,1634534241,7143515
20160801-113017,0,1,0,1,0,3,96,1,110,3,1634599777,7209052
20160801-113017,0,1,0,1,0,3,96,1,111,3,1634665313,7274589
20160801-113017,0,1,0,1,0,3,96,1,112,3,1634730849,7340126
20160801-113017,0,1,0,1,0,3,96,1,113,3,1634796385,7405663
