time,status,n_fib,n_fob,n_fsc,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160801-114000,0,1,0,1,0,0,0,0,0,0,0,0
20160801-114000,0,1,0,1,0,4,128,1,42,4,2167014529,2752536
20160801-114000,0,1,0,1,0,4,128,1,43,4,2167080065,2818073
20160801-114000,0,1,0,1,0,4,128,1,44,4,2167145601,2883610
20160801-114000,0,1,0,1,0,4,128,1,45,4,2167211137,2949147
20160801-114000,0,1,0,1,0,4,128,1,46,4,2167276673,3014684
20160801-114000,0,1,0,1,0,4,128,1,47,4,2167342209,3080221
20160801-114000,0,1,0,1,0,4,128,1,48,4,2167407745,3145758
20160801-114000,0,1,0,1,0,4,128,1,49,4,2167473281,3211295
20160801-114000,0,1,0,1,0,4,128,1,50,4,2167538817,3276832
20160801-114000,0,1,0,1,0,4,128,1,51,4,2167604353,3342369
20160801-114000,0,1,0,1,0,4,128,1,52,4,2167669889,3407906
20160801-114000,0,1,0,1,0,4,128,1,53,4,2167735425,3473443
20160801-114000,0,1,0,1,0,4,128,1,54,4,2167800961,3538980
20160801-114000,0,1,0,1,0,4,128,1,55,4,2167866497,3604517
20160801-114000,0,1,0,1,0,4,128,1,56,4,2167932033,3670054
20160801-114000,0,1,0,1,0,4,128,1,57,4,2167997569,3735591
20160801-114000,0,1,0,1,0,4,128,1,58,4,2168063105,3801128
20160801-114000,0,1,0,1,0,4,128,1,59,4,2168128641,3866665
20160801-114000,0,1,0,1,0,4,128,1,60,4,2168194177,3932202
20160801-114000,0,1,0,1,0,4,128,1,61,4,2168259713,3997739
20160801-114000,0,1,0,1,0,4,128,1,62,4,2168325249,4063276
20160801-114000,0,1,0,1,0,4,128,1,63,4,2168390785,4128813
20160801-114000,0,1,0,1,0,4,128,1,64,4,2168456321,4194350
20160801-114000,0,1,0,1,0,4,128,1,65,4,2168521857,4259887
20160801-114000,0,1,0,1,0,4,128,1,66,4,2168587393,4325424
20160801-114000,0,1,0,1,0,4,128,1,67,4,2168652929,4390961
20160801-114000,0,1,0,1,0,4,128,1,68,4,2168718465,4456498
20160801-114000,0,1,0,1,0,4,128,1,69,4,2168784001,4522035
20160801-114000,0,1,0,1,0,4,128,1,70,4,2168849537,4587572
20160801-114000,0,1,0,1,0,4,128,1,71,4,2168915073,4653109
20160801-114000,0,1,0,1,0,4,128,1,72,4,2168980609,4718646
20160801-114000,0,1,0,1,0,4,128,1,73,4,2169046145,4784183
20160801-114000,0,1,0,1,0,4,128,1,74,4,2169111681,4849720
20160801-114000,0,1,0,1,0,4,128,1,75,4,2169177217,4915257
20160801-114000,0,1,0,1,0,4,128,1,76,4,2169242753,4980794
20160801-114000,0,1,0,1,0,4,128,1,77,4,2169308289,5046331
20160801-114000,0,1,0,1,0,4,128,1,78,4,2169373825,5111868
20160801-114000,0,1,0,1,0,4,128,1,79,4,2169439361,5177405
20160801-114000,0,1,0,1,0,4,128,1,80,4,2169504897,5242942
20160801-114000,0,1,0,1,0,4,128,1,81,4,2169570433,5308479
20160801-114000,0,1,0,1,0,4,128,1,82,4,2169635969,5374016
20160801-114000,0,1,0,1,0,4,128,1,83,4,2169701505,5439553
20160801-114000,0,1,0,1,0,4,128,1,84,4,2169767041,5505090
20160801-114000,0,1,0,1,0,4,128,1,85,4,2169832577,5570627
20160801-114001,0,1,0,1,0,4,128,1,86,4,2169898113,5636164
20160801-114001,0,1,0,1,0,4,128,1,87,4,2169963649,5701701
20160801-114001,0,1,0,1,0,4,128,1,88,4,2170029185,5767238
20160801-114001,0,1,0,1,0,4,128,1,89,4,2170094721,5832775
20160801-114001,0,1,0,1,0,4,128,1,90,4,2170160257,5898312
20160801-114001,0,1,0,1,0,4,128,1,91,4,2170225793,5963849
20160801-114001,0,1,0,1,0,4,128,1,92,4,2170291329,6029386
20160801-114001,0,1,0,1,0,4,128,1,93,4,2170356865,6094923
20160801-114001,0,1,0,1,0,4,128,1,94,4,2170422401,6160460
20160801-114001,0,1,0,1,0,4,128,1,95,4,2170487937,6225997
20160801-114001,0,1,0,1,0,4,128,1,96,4,2170553473,6291534
20160801-114001,0,1,0,1,0,4,128,1,97,4,2170619009,6357071
20160801-114001,0,1,0,1,0,4,128,1,98,4,2170684545,6422608
20160801-114001,0,1,0,1,0,4,128,1,99,4,2170750081,6488145
20160801-114001,0,1,0,1,0,4,128,1,100,4,2170815617,6553682
20160801-114001,0,1,0,1,0,4,128,1,101,4,2170881153,6619219
